user_id,cohort_month,months_active,retained
611,2024-06,35,No
23676,2023-01,8,Yes
9732,2024-06,30,No
49924,2023-06,27,Yes
36928,2024-06,32,Yes
44544,2024-06,33,Yes
48266,2024-01,25,Yes
34015,2023-06,20,Yes
46734,2023-06,24,Yes
44116,2023-01,9,No
16803,2023-06,15,Yes
33815,2024-06,15,No
22168,2024-06,5,Yes
16878,2023-01,19,Yes
16622,2023-01,7,Yes
41957,2024-06,15,No
38246,2024-01,9,No
17478,2023-06,33,No
9381,2023-06,23,Yes
39447,2023-01,24,No
25091,2023-01,14,No
29989,2024-01,25,No
31454,2024-06,19,Yes
26295,2023-06,28,No
13546,2023-06,32,No
13894,2023-06,10,No
5248,2023-06,5,No
31492,2024-01,6,Yes
45564,2024-06,28,Yes
2481,2023-06,7,No
48847,2024-06,26,Yes
13367,2023-01,32,Yes
9895,2023-01,10,Yes
43088,2024-01,9,No
18487,2024-01,22,Yes
17287,2024-01,1,Yes
7954,2023-01,14,No
25418,2024-06,5,No
49970,2024-06,13,Yes
37415,2023-06,27,Yes
13140,2023-06,3,Yes
16594,2024-06,27,Yes
43625,2024-01,17,Yes
40393,2023-01,19,Yes
11745,2024-06,3,Yes
2116,2023-06,10,Yes
8270,2023-06,30,No
29662,2024-01,8,Yes
46811,2023-06,14,Yes
23944,2023-06,16,Yes
37171,2024-01,16,Yes
14708,2024-01,27,Yes
8883,2024-01,1,No
6826,2023-01,27,No
32261,2024-06,23,No
3235,2024-06,12,Yes
13219,2024-01,23,Yes
16824,2023-06,26,No
19376,2023-06,28,Yes
25604,2024-01,33,Yes
49044,2024-06,20,Yes
41900,2023-01,28,No
2445,2023-06,26,Yes
41892,2024-06,18,Yes
4386,2024-06,22,No
46836,2023-06,27,Yes
40863,2023-01,13,No
25727,2023-01,14,Yes
43259,2023-01,31,Yes
45789,2023-01,10,No
14132,2023-01,33,Yes
16698,2024-06,9,Yes
40202,2024-06,14,No
6137,2024-01,33,Yes
23618,2023-01,8,No
4768,2024-06,22,Yes
40021,2024-01,22,No
5758,2023-01,24,Yes
44104,2023-06,9,Yes
2435,2024-01,10,No
28267,2024-01,7,Yes
26486,2023-06,27,Yes
43806,2024-06,19,Yes
9846,2023-06,25,Yes
44250,2023-01,11,No
23355,2024-01,7,No
31106,2024-01,18,No
2127,2023-06,10,Yes
40053,2023-06,29,Yes
17581,2024-06,8,Yes
39497,2023-06,21,Yes
48134,2023-01,25,Yes
47756,2024-06,14,No
5180,2023-06,23,Yes
32662,2024-06,19,No
41188,2023-06,14,Yes
28597,2023-01,35,No
13133,2023-06,33,Yes
15322,2024-06,5,Yes
31910,2023-01,33,Yes
25802,2024-01,34,No
3837,2023-06,4,Yes
43631,2023-01,26,No
18528,2023-01,7,Yes
33112,2024-06,15,Yes
2881,2024-01,19,No
48036,2023-06,8,Yes
13231,2024-01,6,No
46474,2024-01,8,Yes
33117,2024-06,8,No
9738,2024-06,30,Yes
24489,2023-06,7,No
32282,2024-06,4,Yes
27081,2023-01,8,Yes
23310,2023-06,7,Yes
153,2023-06,27,No
5127,2024-01,26,Yes
22189,2024-06,2,Yes
45358,2024-06,26,Yes
45112,2023-06,7,Yes
1901,2024-06,2,No
42138,2023-01,13,Yes
24267,2024-06,16,Yes
30723,2024-06,18,Yes
37232,2023-01,31,Yes
33644,2024-06,17,No
22725,2023-06,9,Yes
20100,2023-01,32,No
34729,2024-01,30,Yes
36942,2024-01,9,No
48891,2024-06,22,No
24527,2023-01,15,Yes
36663,2024-06,27,No
15249,2024-06,7,No
9385,2023-06,27,Yes
5030,2024-01,19,No
25908,2023-01,22,No
10787,2024-06,30,Yes
38850,2023-06,22,Yes
20617,2023-06,26,Yes
15982,2024-06,33,No
28403,2023-06,17,Yes
22666,2024-01,26,Yes
32964,2024-01,12,Yes
6800,2023-01,25,No
7944,2023-06,7,Yes
12847,2024-01,13,No
41047,2024-01,13,Yes
16962,2023-01,27,No
19492,2023-01,20,Yes
46535,2024-01,28,No
19921,2023-01,4,Yes
38203,2024-06,8,Yes
14980,2024-01,33,No
32353,2023-06,8,No
21509,2024-01,10,Yes
30416,2023-01,26,Yes
31544,2023-01,6,Yes
26927,2024-06,23,No
20621,2023-01,19,Yes
33854,2023-01,30,No
37878,2024-06,7,No
15309,2024-01,14,Yes
25989,2023-01,5,Yes
31598,2024-06,17,Yes
48149,2023-01,21,Yes
8994,2023-01,5,Yes
12419,2023-06,8,Yes
25653,2024-06,35,Yes
10939,2024-06,22,Yes
33405,2024-01,17,Yes
25378,2023-06,14,No
23972,2023-01,9,No
41728,2023-06,22,Yes
14909,2023-01,11,Yes
14333,2024-06,30,Yes
45413,2024-01,23,Yes
47235,2023-06,27,Yes
36242,2023-06,18,No
31102,2024-01,32,Yes
10935,2023-06,20,Yes
20471,2024-01,25,No
48724,2024-06,2,No
5747,2023-06,35,No
48177,2023-06,20,No
23180,2023-06,21,Yes
16427,2024-01,19,No
2309,2024-01,24,Yes
1874,2023-06,28,No
28203,2024-06,24,No
15743,2023-01,5,Yes
7592,2023-06,13,Yes
43508,2023-06,29,Yes
14573,2024-01,31,Yes
21683,2023-06,25,No
17152,2023-01,35,No
1010,2024-06,30,Yes
31099,2023-01,34,Yes
22300,2023-06,16,Yes
30068,2023-01,13,Yes
41259,2024-01,27,No
20875,2024-06,23,Yes
21373,2024-01,7,Yes
45818,2024-06,29,Yes
8603,2024-06,12,No
37793,2024-06,27,Yes
29057,2024-06,2,Yes
27651,2024-06,27,Yes
38893,2024-06,10,Yes
49386,2023-01,2,Yes
24260,2024-06,20,No
15945,2023-06,30,No
38617,2024-06,29,No
12753,2024-01,22,Yes
20554,2023-01,9,Yes
9379,2023-01,33,No
32925,2024-01,18,Yes
33939,2023-01,23,Yes
29480,2023-01,1,No
18866,2023-01,27,Yes
8337,2023-06,1,Yes
27077,2023-01,11,Yes
29908,2023-01,30,Yes
43593,2023-06,3,No
4181,2023-01,31,Yes
37344,2023-06,30,Yes
20116,2023-01,35,Yes
11281,2024-06,11,Yes
31922,2023-01,13,Yes
40095,2023-06,28,Yes
29062,2024-01,20,Yes
42452,2023-01,6,Yes
27327,2024-01,30,No
3140,2023-06,35,Yes
25550,2023-01,19,Yes
37823,2024-01,16,Yes
28602,2024-06,6,No
11606,2024-06,16,No
30770,2023-01,7,Yes
5668,2023-06,17,Yes
42288,2024-06,9,Yes
48944,2023-06,7,No
28612,2024-01,33,Yes
25041,2023-06,17,Yes
22244,2024-01,14,No
11655,2024-06,6,No
39179,2024-01,8,Yes
20886,2023-06,10,Yes
49930,2023-06,21,Yes
20639,2023-01,15,No
21964,2024-01,4,No
17889,2024-06,23,Yes
39085,2024-06,9,No
39116,2023-06,9,Yes
1699,2023-01,28,No
48272,2023-06,26,Yes
29167,2024-06,34,Yes
24385,2023-01,20,Yes
27489,2023-06,27,Yes
2076,2024-01,10,Yes
47645,2024-06,22,Yes
23688,2024-06,32,Yes
6708,2023-06,21,Yes
21029,2023-01,34,Yes
7725,2023-06,27,No
18309,2024-06,8,Yes
42925,2024-06,31,Yes
9928,2023-06,25,Yes
7647,2023-06,34,No
19981,2023-01,18,Yes
44099,2024-06,5,No
30709,2023-06,16,No
13440,2023-01,35,Yes
12611,2024-06,4,No
45225,2024-01,30,Yes
23362,2024-01,13,No
7752,2024-01,17,Yes
39862,2023-06,30,Yes
16033,2023-01,15,No
15047,2023-06,11,Yes
39531,2024-01,32,Yes
32578,2024-06,15,Yes
9397,2023-06,24,Yes
34762,2023-01,18,No
29343,2024-01,29,Yes
14927,2023-06,19,Yes
31706,2023-06,8,Yes
36155,2023-01,22,No
8648,2023-06,25,No
31912,2023-01,17,Yes
9659,2023-01,17,No
23265,2024-01,22,Yes
29599,2023-06,13,Yes
19533,2023-06,14,Yes
35845,2024-06,31,Yes
26000,2024-01,23,Yes
8917,2024-01,15,Yes
22185,2024-06,34,Yes
19170,2024-06,35,Yes
28630,2024-01,35,No
34384,2023-06,29,Yes
3368,2023-06,31,No
6337,2024-01,29,No
28889,2023-06,13,No
22703,2023-06,8,No
30427,2024-01,6,Yes
22888,2023-06,21,Yes
14872,2024-01,15,No
41716,2023-01,25,No
39712,2023-01,10,Yes
32307,2024-06,15,No
22336,2023-01,1,No
30772,2023-06,17,Yes
40958,2023-01,26,No
43491,2023-06,7,Yes
4162,2024-06,2,Yes
1518,2024-06,1,Yes
43092,2023-06,5,Yes
13722,2024-01,29,Yes
14438,2024-01,31,No
35589,2023-06,33,Yes
22688,2023-06,7,Yes
40600,2023-01,33,Yes
48404,2023-06,12,No
43166,2023-06,16,Yes
41754,2023-06,7,No
1442,2024-01,10,No
11364,2024-01,27,No
30393,2023-01,6,Yes
34281,2023-06,1,Yes
6824,2023-06,8,No
9371,2024-01,22,Yes
20440,2024-01,18,Yes
35595,2023-01,14,Yes
46156,2023-01,33,No
44030,2023-06,20,Yes
49950,2023-06,33,No
38849,2024-01,21,No
23829,2024-01,16,Yes
41726,2024-06,14,No
4427,2024-01,16,Yes
14668,2023-06,5,Yes
31178,2023-06,19,Yes
42386,2024-06,25,Yes
36676,2024-01,2,No
19574,2023-01,24,No
17573,2024-06,33,Yes
20156,2023-06,26,Yes
40125,2024-01,13,Yes
46215,2024-06,6,No
24122,2023-06,22,Yes
18815,2023-01,22,No
40768,2023-06,15,No
47936,2024-06,18,No
21119,2024-06,34,No
39501,2023-01,32,No
28316,2023-06,13,No
48274,2024-06,1,Yes
47867,2023-01,12,Yes
47184,2024-06,20,No
5867,2024-01,7,No
42543,2023-01,22,Yes
23945,2023-06,26,Yes
1203,2024-01,2,No
6068,2023-06,2,Yes
35984,2023-06,14,Yes
36036,2023-06,2,No
2622,2023-06,29,Yes
20241,2023-01,3,Yes
46971,2024-01,20,No
36056,2024-01,25,No
7370,2024-01,6,No
2871,2024-06,9,Yes
29044,2023-01,22,No
24043,2023-06,1,No
41686,2024-01,33,Yes
31190,2024-06,11,Yes
33774,2023-06,35,No
46849,2024-01,27,No
4081,2023-06,26,Yes
12734,2024-01,34,Yes
49359,2023-01,19,Yes
46618,2024-06,27,No
36707,2023-01,5,Yes
21411,2024-06,29,Yes
49712,2024-01,10,Yes
27592,2024-06,24,Yes
25090,2023-06,6,Yes
22942,2024-01,12,Yes
3418,2024-01,3,No
17538,2024-01,25,Yes
23146,2023-01,28,No
47395,2024-06,27,Yes
23940,2024-01,26,No
31428,2023-06,19,Yes
6595,2023-01,5,No
35616,2024-06,13,No
48348,2024-06,6,No
49630,2024-06,32,Yes
47776,2023-01,19,Yes
14502,2023-01,10,No
33127,2024-06,22,Yes
15199,2023-01,34,Yes
6504,2024-01,20,Yes
10678,2024-01,21,Yes
49540,2023-06,23,No
23210,2023-01,21,No
35930,2023-01,12,Yes
1488,2023-06,30,Yes
36759,2024-01,24,Yes
192,2024-06,6,Yes
7031,2024-06,9,Yes
1600,2024-01,16,No
46826,2024-01,9,Yes
19315,2024-06,6,Yes
30229,2023-06,5,Yes
5868,2023-01,30,Yes
12887,2024-01,9,Yes
34521,2023-06,17,No
8627,2023-01,4,No
23534,2023-06,7,No
3698,2023-01,29,Yes
19870,2023-01,13,No
19471,2023-06,15,Yes
12257,2024-06,12,Yes
19693,2024-01,7,Yes
1511,2023-01,4,Yes
11918,2023-06,16,Yes
10356,2023-01,14,No
44459,2023-01,12,No
2584,2023-01,34,Yes
27735,2023-01,4,Yes
5323,2024-06,10,Yes
7751,2024-01,23,No
12071,2024-06,10,No
12440,2024-06,28,Yes
8276,2023-06,18,Yes
3850,2023-06,7,No
9699,2023-01,30,No
15926,2024-06,21,Yes
39957,2024-06,9,No
24823,2023-01,29,Yes
47237,2023-06,23,Yes
29956,2024-01,1,No
45055,2023-06,5,Yes
33198,2023-01,5,Yes
43117,2023-06,4,No
15869,2024-06,25,Yes
18009,2024-06,5,No
22468,2024-06,4,Yes
6746,2023-06,20,No
2689,2023-01,30,No
12737,2023-01,23,No
35249,2024-06,33,Yes
8802,2023-06,31,No
42827,2023-06,6,No
3400,2024-01,21,No
42788,2023-01,9,No
39803,2024-06,10,No
29985,2024-01,30,Yes
45811,2023-06,17,Yes
42452,2023-01,17,Yes
39433,2023-06,32,Yes
16032,2023-06,28,Yes
16455,2023-01,33,Yes
24470,2023-06,8,Yes
24708,2024-01,14,No
5658,2024-01,22,No
46536,2024-01,32,Yes
42671,2024-01,16,No
24190,2024-06,24,Yes
39574,2024-06,33,No
46146,2023-06,27,No
19388,2024-06,3,No
31780,2023-01,27,No
27120,2023-06,17,Yes
38324,2024-01,20,No
42859,2024-01,24,No
38747,2024-01,31,Yes
49662,2023-06,13,No
15637,2023-06,27,Yes
4802,2023-06,30,Yes
5143,2023-01,30,Yes
40029,2023-01,27,No
18744,2023-06,35,No
28620,2023-01,29,Yes
21110,2023-01,10,Yes
30144,2023-06,18,Yes
10974,2024-01,18,No
29189,2024-01,16,No
34277,2023-06,34,No
14441,2024-01,6,No
22507,2023-01,11,No
4832,2024-06,8,No
793,2024-06,27,No
30283,2024-01,29,No
27496,2024-01,4,Yes
12967,2024-06,27,No
11620,2023-06,10,No
38085,2024-01,20,No
16339,2023-01,3,Yes
29964,2023-06,7,No
1127,2023-01,29,Yes
20354,2024-06,26,Yes
26293,2023-01,23,No
41585,2023-01,27,Yes
18308,2023-01,10,Yes
42915,2024-01,9,Yes
31815,2024-06,6,Yes
14013,2023-01,13,No
15003,2024-06,13,Yes
47434,2024-01,12,No
32724,2024-01,27,No
22563,2023-01,25,Yes
4762,2023-06,7,Yes
27310,2023-01,19,Yes
26874,2024-01,13,No
44560,2024-06,21,Yes
37814,2023-01,1,Yes
31024,2024-01,12,Yes
25911,2024-01,2,Yes
42134,2024-01,24,Yes
25817,2024-06,32,No
26038,2024-06,21,No
8169,2024-01,9,Yes
25402,2024-06,9,Yes
18431,2023-01,33,No
37875,2023-06,17,Yes
31121,2023-01,18,Yes
9247,2024-01,2,No
35784,2023-06,3,Yes
1929,2023-01,28,Yes
16370,2023-06,34,No
14656,2024-06,13,No
19094,2023-01,31,Yes
16507,2023-06,2,Yes
7212,2023-01,16,No
37344,2024-01,18,Yes
32861,2024-01,14,Yes
46230,2023-01,28,No
7276,2024-06,22,No
14452,2023-01,15,Yes
40078,2024-01,8,Yes
17377,2023-01,30,No
17959,2024-01,24,No
22459,2024-06,30,No
14728,2023-06,32,Yes
36789,2023-06,14,No
31346,2023-06,5,No
39708,2024-01,22,Yes
42053,2024-01,2,Yes
14097,2023-01,17,No
45923,2023-06,2,Yes
10304,2024-06,28,Yes
28860,2024-06,25,Yes
19618,2023-06,6,Yes
25315,2024-01,15,No
36770,2023-01,30,No
29908,2023-06,34,Yes
18958,2024-01,2,Yes
18309,2023-06,24,No
49447,2024-06,31,Yes
40209,2023-01,31,Yes
30669,2023-01,3,Yes
43851,2023-06,23,No
45046,2024-01,8,No
3039,2024-06,23,Yes
44824,2024-06,29,Yes
156,2024-06,6,No
45953,2023-01,24,No
34553,2023-01,13,No
31205,2024-01,10,Yes
1758,2024-06,26,No
27044,2024-06,5,Yes
18364,2023-06,33,No
41729,2024-06,34,Yes
33115,2023-01,2,Yes
5731,2024-06,28,Yes
12490,2024-06,6,Yes
23040,2023-01,11,Yes
28452,2024-06,32,Yes
26449,2024-06,24,Yes
19116,2024-06,15,No
37927,2023-06,4,Yes
43433,2024-06,19,No
41775,2024-01,20,Yes
8001,2023-06,26,Yes
45021,2024-06,7,No
46408,2023-06,28,No
10651,2024-01,12,Yes
17320,2024-06,7,No
46016,2023-06,13,Yes
14987,2023-06,3,No
48944,2024-06,10,No
24656,2024-06,35,Yes
27396,2024-01,27,No
38737,2024-01,14,Yes
2379,2023-06,35,No
7831,2024-06,9,Yes
37358,2024-01,23,Yes
37517,2023-01,23,No
1445,2023-06,3,No
15162,2023-01,17,Yes
34283,2023-06,9,Yes
20228,2024-01,9,Yes
23243,2023-06,27,No
12857,2023-06,18,Yes
18926,2024-06,35,Yes
40644,2024-06,9,Yes
19669,2023-01,3,Yes
22556,2024-01,11,Yes
49909,2024-06,12,Yes
46293,2024-06,30,No
27153,2024-01,30,No
11652,2024-01,23,No
13548,2023-06,34,Yes
25906,2024-01,13,Yes
23233,2024-06,2,Yes
6412,2024-01,28,Yes
20368,2023-06,12,No
2499,2024-06,33,Yes
16907,2023-06,11,Yes
37364,2024-06,33,Yes
22156,2024-06,21,Yes
30805,2024-01,17,Yes
32241,2023-01,14,Yes
30185,2024-01,20,Yes
22841,2023-01,16,No
31177,2024-06,22,Yes
14897,2024-06,4,Yes
2283,2023-01,13,No
2972,2024-01,4,Yes
40448,2024-06,29,Yes
6391,2024-01,22,Yes
34688,2024-06,34,Yes
20825,2024-01,16,No
47154,2023-01,18,No
7941,2023-01,10,No
42511,2024-01,15,No
38093,2024-06,15,No
1054,2024-01,27,Yes
31993,2023-01,35,No
11102,2023-01,22,Yes
37722,2024-01,28,No
11654,2023-01,26,Yes
40660,2024-01,35,Yes
28774,2023-06,2,No
47005,2023-06,1,No
36341,2024-01,35,No
41333,2023-01,16,Yes
2274,2024-01,17,No
37741,2024-01,15,No
40799,2024-01,24,Yes
37544,2023-06,3,No
32389,2023-01,5,Yes
41277,2023-06,4,Yes
13901,2024-01,27,Yes
49438,2023-01,33,Yes
48330,2023-01,7,Yes
41155,2024-01,6,No
7725,2023-01,20,Yes
29064,2023-01,15,Yes
21747,2023-01,29,Yes
41700,2023-06,19,Yes
32606,2024-01,30,Yes
5826,2023-01,25,Yes
3705,2024-01,7,Yes
1140,2024-06,26,Yes
36364,2024-01,5,Yes
38943,2024-01,13,No
40984,2024-01,10,No
21032,2024-01,5,Yes
45126,2023-06,11,Yes
29909,2023-06,5,Yes
7951,2023-01,11,Yes
3067,2024-06,1,No
12201,2023-06,28,Yes
507,2023-01,29,No
34752,2023-06,7,No
39098,2024-01,26,Yes
25558,2024-01,25,No
1000,2023-06,28,Yes
955,2024-01,31,Yes
22489,2023-01,28,Yes
25012,2024-01,13,Yes
45748,2024-06,19,Yes
33840,2024-06,15,Yes
26310,2023-01,10,No
17629,2023-01,21,Yes
28001,2024-01,9,No
3518,2024-01,12,Yes
22454,2024-01,25,Yes
17623,2023-06,6,Yes
10743,2024-06,15,No
3425,2024-01,9,Yes
17893,2024-06,26,Yes
43454,2024-06,27,No
49890,2024-01,9,Yes
3760,2023-01,33,Yes
9523,2023-06,31,No
36910,2024-01,34,No
27624,2024-06,15,No
30177,2024-01,32,No
25789,2024-01,9,No
3462,2023-06,16,No
40077,2024-01,7,Yes
22490,2023-01,3,No
49520,2023-06,13,No
10859,2024-06,1,Yes
20665,2024-06,26,No
19879,2023-01,8,No
20546,2023-06,22,No
24384,2023-01,31,Yes
26806,2023-01,18,No
4468,2024-06,22,Yes
11768,2023-01,12,No
28591,2024-01,30,No
45235,2023-06,18,Yes
46466,2024-06,30,No
23685,2023-01,32,Yes
22193,2023-06,5,Yes
38584,2024-06,33,Yes
19804,2023-06,27,Yes
15867,2024-06,3,No
29358,2024-01,10,Yes
18771,2023-01,27,Yes
28476,2024-01,13,Yes
11014,2023-06,9,Yes
39342,2024-06,14,Yes
17332,2023-01,18,Yes
2927,2023-06,1,Yes
25450,2024-06,23,Yes
33721,2023-06,6,Yes
13685,2023-06,5,Yes
12858,2024-06,29,Yes
32880,2024-01,21,No
43967,2023-01,18,Yes
28396,2024-01,3,No
40854,2024-06,17,No
48906,2023-06,11,No
5417,2024-01,27,Yes
1825,2023-06,4,No
40944,2023-06,35,No
9792,2023-01,7,No
24813,2023-06,11,Yes
5097,2023-06,1,Yes
22952,2023-01,9,Yes
41931,2023-06,31,No
27188,2023-06,20,Yes
15261,2024-01,17,No
7704,2024-06,34,Yes
31596,2023-06,12,Yes
29717,2024-06,34,No
11631,2024-06,5,No
4717,2023-01,22,Yes
12692,2024-06,21,No
25479,2023-01,14,Yes
22850,2023-01,6,No
10885,2023-01,21,Yes
15254,2024-01,12,Yes
19824,2024-01,5,Yes
28031,2023-06,28,Yes
13315,2024-06,23,No
27495,2024-06,28,Yes
2774,2024-06,6,Yes
6835,2023-06,17,No
42394,2024-01,10,No
12328,2024-06,5,Yes
25857,2023-06,34,No
24964,2023-01,32,No
29652,2024-01,3,No
24409,2024-06,8,No
4157,2023-01,22,No
44203,2023-01,32,Yes
24498,2023-06,12,Yes
40561,2023-01,22,Yes
10263,2024-01,24,Yes
27756,2023-06,30,Yes
20284,2023-06,6,Yes
28464,2023-01,17,Yes
25168,2024-06,11,No
39210,2024-01,32,Yes
18393,2023-01,33,No
6546,2023-01,24,Yes
17256,2024-06,4,No
35225,2024-06,22,Yes
15643,2024-01,33,Yes
8616,2024-01,14,No
48514,2023-06,19,Yes
36912,2024-06,11,No
6981,2024-06,22,No
36375,2023-01,3,Yes
39922,2023-01,33,Yes
21161,2024-06,32,No
11420,2023-06,13,No
5848,2024-06,16,Yes
16493,2023-01,9,Yes
31411,2023-01,19,No
40462,2024-01,17,Yes
23814,2023-06,8,Yes
20065,2024-06,33,Yes
16532,2024-06,6,Yes
18070,2023-06,10,No
27297,2024-06,18,Yes
17199,2024-06,5,Yes
26314,2024-01,9,No
15536,2024-01,28,Yes
16324,2024-01,19,No
26119,2024-01,33,Yes
8046,2023-06,3,Yes
19575,2023-01,22,No
42501,2024-01,26,No
9260,2024-01,7,Yes
8286,2023-01,30,Yes
31484,2023-01,23,No
37039,2024-06,3,No
2779,2023-01,27,Yes
25196,2024-01,24,Yes
24195,2023-06,17,Yes
48818,2023-01,5,Yes
16764,2024-01,34,No
4925,2023-06,17,Yes
3733,2023-06,18,No
37748,2023-01,9,Yes
8625,2023-06,17,Yes
49178,2024-01,30,No
33253,2024-06,33,Yes
31852,2023-06,13,No
31185,2023-06,22,Yes
26880,2023-01,23,No
42443,2024-06,28,Yes
17597,2024-01,23,Yes
25528,2023-01,7,No
26495,2023-06,32,No
14859,2023-06,30,No
3051,2024-01,32,Yes
20804,2024-01,35,No
46721,2024-01,34,Yes
28690,2023-01,14,Yes
11171,2024-06,5,Yes
38714,2023-01,35,Yes
20295,2024-06,20,No
39949,2024-01,15,Yes
1251,2023-01,14,No
34582,2024-01,3,No
36655,2023-06,21,No
45930,2023-01,31,No
41281,2023-01,19,Yes
44879,2023-06,7,Yes
30801,2024-06,31,No
49718,2024-01,26,Yes
37141,2023-06,7,Yes
45035,2024-01,26,Yes
47268,2024-01,24,Yes
26753,2023-06,6,Yes
8409,2023-01,22,No
43956,2023-06,15,Yes
16441,2023-06,10,Yes
1700,2023-06,2,Yes
6088,2023-01,19,No
8965,2023-01,14,No
13793,2024-06,16,Yes
24798,2024-01,28,Yes
46590,2023-06,23,No
21972,2023-01,17,Yes
31779,2024-01,35,Yes
46657,2024-06,26,Yes
34976,2023-06,23,Yes
41005,2023-01,11,Yes
49837,2023-06,22,Yes
14967,2023-01,30,No
2308,2024-06,18,No
48860,2023-01,11,Yes
25872,2024-01,26,No
30875,2023-01,2,Yes
27272,2024-01,14,Yes
22105,2023-06,26,Yes
46586,2024-06,7,No
43880,2023-06,10,No
9688,2023-06,22,Yes
10160,2024-01,3,Yes
6474,2024-01,15,No
14523,2023-01,4,Yes
49318,2024-01,32,Yes
28235,2023-01,15,Yes
33018,2024-06,6,Yes
30975,2023-06,27,No
35778,2023-01,19,No
39486,2023-06,15,Yes
27688,2024-01,11,No
27132,2023-01,14,Yes
30794,2024-06,16,No
28538,2024-06,14,Yes
44075,2024-01,8,No
49997,2024-01,17,No
11533,2023-06,24,Yes
44186,2024-01,1,Yes
21644,2023-06,3,No
44443,2024-06,23,Yes
3079,2023-06,23,Yes
46354,2024-01,21,Yes
46989,2023-01,18,No
15848,2024-01,20,Yes
44979,2024-01,7,No
37366,2023-06,11,Yes
6845,2023-06,17,No
34439,2024-01,1,No
36075,2023-01,17,No
4999,2023-01,20,Yes
3409,2023-06,17,No
21563,2023-01,33,No
6520,2024-01,31,Yes
29678,2024-01,8,No
22400,2023-06,2,Yes
44688,2024-06,28,No
625,2023-01,27,No
14312,2024-06,32,No
31655,2024-01,19,Yes
7867,2024-01,4,Yes
7400,2023-01,5,Yes
37238,2024-01,34,No
13141,2023-01,20,No
37355,2023-01,4,No
32426,2023-01,20,Yes
42616,2023-01,17,No
18994,2024-01,21,Yes
22165,2023-06,33,Yes
35607,2024-06,22,No
36037,2024-01,26,No
21180,2023-01,13,Yes
13935,2023-06,24,Yes
11414,2023-01,6,No
42966,2024-01,2,Yes
11285,2023-06,1,Yes
31664,2024-06,28,Yes
7065,2023-01,18,Yes
20041,2024-01,21,Yes
379,2023-06,4,Yes
19289,2023-01,20,Yes
10673,2023-06,34,Yes
13787,2024-01,35,Yes
29626,2023-06,2,No
35218,2023-01,5,Yes
6540,2023-06,17,Yes
34105,2024-06,24,Yes
2085,2024-06,6,No
20486,2024-06,5,Yes
37409,2024-01,12,No
35787,2023-06,33,Yes
3670,2023-01,13,Yes
39161,2023-06,10,Yes
39538,2023-01,6,Yes
17766,2024-01,20,Yes
46654,2023-06,25,No
46646,2023-06,2,No
18361,2023-01,5,No
17152,2023-01,14,Yes
41341,2023-06,31,No
33992,2024-06,8,Yes
3698,2024-01,5,Yes
31292,2024-06,22,No
10966,2024-01,4,No
37122,2023-06,3,Yes
2160,2024-01,9,No
38778,2024-01,16,No
22173,2024-01,7,Yes
41758,2024-01,30,No
1242,2023-01,18,Yes
25117,2024-01,11,No
48185,2024-06,11,Yes
33610,2023-06,28,Yes
46070,2023-06,18,Yes
27774,2023-01,2,Yes
18638,2023-01,16,No
49420,2024-01,2,No
32846,2023-01,4,No
31385,2024-01,24,Yes
43290,2023-06,32,No
41741,2024-06,14,No
16727,2023-06,17,Yes
45143,2024-01,28,Yes
38636,2024-06,2,No
35205,2024-06,17,No
19329,2024-01,14,No
25170,2024-06,24,Yes
23704,2023-06,23,Yes
49610,2024-06,30,Yes
45882,2024-01,8,Yes
44245,2024-06,31,No
46192,2024-06,35,No
25704,2023-01,12,Yes
21798,2023-01,11,Yes
36092,2024-06,26,Yes
16468,2023-01,29,Yes
24132,2024-06,22,Yes
13935,2023-06,35,No
7598,2024-06,15,No
13048,2023-06,20,No
20980,2023-01,24,Yes
48432,2024-06,35,Yes
28712,2024-01,16,Yes
11866,2024-06,24,Yes
14569,2023-06,4,Yes
7655,2023-01,21,Yes
4993,2024-01,11,No
37789,2023-06,4,Yes
26628,2023-01,1,Yes
359,2024-06,21,Yes
8908,2023-01,30,Yes
32112,2023-06,19,Yes
27769,2023-01,1,No
7845,2023-06,22,No
41592,2024-06,26,No
14458,2023-01,34,Yes
19308,2023-01,1,Yes
35626,2024-01,16,Yes
33263,2024-01,28,Yes
30876,2023-06,18,Yes
25082,2024-01,15,Yes
28926,2023-06,27,Yes
5520,2023-01,19,No
31631,2023-06,27,Yes
20586,2023-01,1,No
976,2023-01,11,Yes
44185,2023-01,20,No
35541,2023-01,28,Yes
39895,2023-01,30,Yes
46176,2024-06,11,Yes
11258,2024-06,4,Yes
40395,2024-06,18,Yes
10504,2024-06,28,Yes
27665,2024-06,12,No
12977,2023-06,19,Yes
15945,2024-06,26,No
13571,2023-01,35,Yes
3568,2024-06,35,No
48732,2024-06,15,Yes
18675,2023-01,20,Yes
22835,2024-06,7,Yes
5016,2023-01,24,No
2236,2023-01,9,Yes
29412,2024-06,31,No
28393,2024-06,17,Yes
10068,2024-06,11,Yes
9337,2023-01,35,Yes
43373,2024-06,32,Yes
29734,2024-01,8,No
24560,2023-06,21,Yes
10119,2023-06,8,Yes
22416,2024-01,17,Yes
45662,2024-01,2,Yes
11856,2024-01,2,Yes
47420,2024-01,4,No
21635,2023-06,22,No
31283,2023-06,6,Yes
13794,2023-06,12,No
42954,2024-06,33,Yes
13470,2023-06,32,No
13686,2023-06,16,Yes
