user_id,cohort_month,months_active,retained
23948,2024-06,7,No
9200,2023-06,16,Yes
20538,2023-06,25,Yes
13791,2024-01,22,No
22268,2023-06,22,No
12083,2023-06,16,No
23981,2024-06,7,No
16026,2023-06,17,No
3789,2024-01,35,Yes
28187,2024-06,32,Yes
24458,2023-01,14,Yes
27741,2024-01,7,No
10324,2024-06,32,No
19255,2024-01,15,Yes
12115,2024-01,4,Yes
17019,2023-01,8,Yes
5077,2024-06,17,No
19561,2024-06,15,Yes
13441,2024-01,33,Yes
26394,2023-06,23,No
9117,2023-06,6,Yes
7170,2023-01,25,Yes
23382,2023-06,8,Yes
6786,2023-06,3,Yes
20898,2024-06,20,Yes
11505,2023-06,24,Yes
4655,2024-01,11,Yes
22761,2024-01,23,Yes
18012,2023-06,23,Yes
21390,2024-01,23,No
3533,2024-01,20,Yes
13667,2024-06,6,No
2491,2023-01,24,Yes
10341,2024-06,12,Yes
631,2023-06,26,No
5123,2024-06,27,No
7361,2023-06,14,No
9755,2024-01,9,No
12569,2023-01,29,Yes
20784,2024-01,2,No
14026,2024-01,9,No
23156,2023-01,14,No
3585,2024-01,6,No
2684,2024-06,3,No
7379,2024-06,6,Yes
11526,2023-06,32,No
9340,2024-06,5,No
21897,2024-06,33,No
4035,2023-01,23,No
26406,2023-06,18,Yes
27023,2023-01,23,Yes
26432,2023-01,13,Yes
28559,2024-06,18,Yes
2626,2024-01,28,Yes
19626,2023-06,23,Yes
21471,2023-06,2,No
27652,2024-01,15,Yes
10379,2024-06,12,Yes
13872,2023-01,7,Yes
20932,2024-06,16,No
19405,2024-06,7,Yes
23284,2024-06,26,Yes
7573,2024-01,10,No
10110,2024-01,3,Yes
12266,2024-01,21,Yes
5106,2023-01,26,No
2426,2023-01,8,No
13623,2023-01,3,Yes
11562,2023-01,9,Yes
7337,2024-01,21,Yes
18392,2024-06,29,No
24240,2023-06,10,Yes
15595,2023-06,4,Yes
6217,2023-06,19,No
27466,2023-01,23,Yes
11630,2024-06,27,No
19386,2023-06,30,Yes
14828,2024-06,16,No
431,2024-01,28,Yes
26902,2023-01,34,Yes
8283,2024-06,9,Yes
1875,2024-06,5,No
22276,2024-01,7,Yes
23723,2023-01,20,No
3741,2024-06,24,No
5103,2024-01,31,Yes
2476,2024-06,23,No
13527,2024-06,16,Yes
9785,2024-06,9,Yes
9582,2023-06,30,Yes
13837,2023-06,21,Yes
12033,2023-01,10,No
9938,2024-01,7,No
5127,2023-01,13,Yes
2023,2023-06,13,Yes
3118,2024-06,24,No
17765,2023-01,18,Yes
5914,2023-01,32,Yes
29023,2024-06,21,No
25437,2024-01,11,No
15606,2024-06,11,No
28233,2023-01,16,Yes
16747,2023-01,17,Yes
4173,2023-01,14,No
3473,2023-01,23,Yes
20979,2024-01,7,Yes
5967,2024-06,2,Yes
27121,2024-06,29,No
10059,2023-01,27,Yes
5391,2023-01,11,Yes
11423,2024-01,6,No
9761,2024-06,26,Yes
20075,2023-06,8,No
19162,2024-01,19,No
20335,2024-06,9,Yes
9068,2023-01,20,Yes
4347,2024-06,27,No
4563,2024-06,32,Yes
6962,2024-06,7,No
8016,2024-01,3,No
23772,2023-01,15,No
22288,2024-01,24,Yes
3315,2023-01,18,Yes
20855,2024-01,14,Yes
25078,2024-01,17,Yes
6479,2024-06,23,No
15154,2024-01,14,Yes
3061,2023-01,1,Yes
13365,2024-01,15,No
32,2023-01,27,Yes
1117,2023-06,17,Yes
22040,2023-01,17,No
20130,2023-06,3,No
28174,2023-06,5,No
7193,2023-01,29,No
10635,2023-01,6,Yes
28072,2023-06,27,No
14584,2023-01,10,Yes
1875,2023-06,14,No
19727,2024-01,33,Yes
15359,2024-06,35,No
84,2023-01,35,No
21487,2023-06,24,No
9045,2023-01,12,Yes
2462,2023-06,25,Yes
11426,2024-06,26,Yes
28768,2024-01,17,Yes
9975,2024-06,15,No
26224,2023-01,32,No
28100,2024-06,5,Yes
10763,2023-01,19,Yes
21166,2023-06,27,Yes
11074,2024-01,12,No
19648,2023-06,32,No
2390,2023-01,30,No
6578,2024-01,26,No
22922,2024-06,22,No
25442,2023-06,9,Yes
17912,2024-01,8,Yes
23435,2024-01,15,Yes
17232,2024-01,14,Yes
12932,2023-06,16,Yes
11865,2023-01,1,Yes
22035,2023-01,5,Yes
20382,2024-06,17,Yes
12438,2024-06,8,Yes
26498,2023-01,31,Yes
6367,2024-01,14,No
19167,2024-01,31,Yes
3253,2023-01,12,Yes
21236,2024-01,25,No
17943,2023-01,34,Yes
10017,2024-01,33,Yes
4248,2024-01,16,Yes
25918,2023-06,3,No
829,2023-01,33,Yes
24029,2024-01,9,Yes
13064,2024-01,13,Yes
21439,2023-06,14,No
12429,2024-06,20,No
20904,2023-01,17,Yes
6769,2024-06,20,No
3810,2024-06,1,No
28860,2024-01,25,Yes
25050,2024-06,22,No
13229,2023-01,32,No
12657,2024-01,31,Yes
7447,2023-06,1,No
23445,2024-01,18,No
3132,2023-06,10,Yes
3614,2023-06,1,Yes
11385,2023-01,6,Yes
23156,2023-06,30,Yes
29310,2023-01,20,Yes
11225,2023-01,9,Yes
7690,2023-06,13,Yes
19407,2023-01,3,No
9879,2024-06,21,Yes
8307,2024-01,34,Yes
27700,2024-06,4,Yes
26666,2023-01,26,Yes
20430,2023-06,33,Yes
13829,2023-06,32,No
29285,2024-06,4,Yes
7548,2024-06,29,Yes
24325,2024-01,15,No
22216,2024-01,1,Yes
28439,2023-06,33,Yes
2588,2023-01,7,No
4678,2023-01,31,No
17769,2024-06,4,No
22136,2023-01,2,No
8896,2023-06,34,No
22607,2023-01,5,Yes
16395,2024-06,4,Yes
14831,2024-01,13,Yes
29304,2024-01,15,No
9842,2023-01,20,Yes
9216,2023-06,28,No
12590,2024-06,24,No
7487,2024-06,7,No
5508,2023-06,29,No
19738,2024-01,3,Yes
27446,2024-01,18,Yes
18560,2024-06,18,Yes
11421,2023-06,15,Yes
28068,2024-06,26,No
16224,2024-01,4,Yes
26918,2024-06,28,No
5627,2023-06,33,No
29109,2023-06,6,Yes
22971,2023-01,34,Yes
1975,2023-06,9,No
12548,2023-01,34,Yes
6077,2024-01,25,Yes
22691,2024-01,8,No
23059,2024-06,2,Yes
11850,2023-01,32,No
25782,2024-01,19,Yes
18828,2023-01,34,Yes
9179,2023-01,15,Yes
16148,2024-06,9,No
2261,2024-01,10,Yes
22106,2023-06,6,Yes
12953,2023-06,27,No
19857,2024-01,3,No
21354,2024-06,12,Yes
14463,2024-06,2,Yes
4428,2024-06,31,Yes
17257,2024-01,15,No
6743,2023-06,23,Yes
12339,2024-06,2,No
3858,2023-06,32,No
6204,2023-01,23,No
22278,2024-01,11,Yes
13160,2023-06,35,No
20120,2024-01,29,No
15009,2023-06,16,Yes
20212,2024-01,14,Yes
11873,2023-06,8,Yes
28181,2023-06,27,Yes
2270,2023-06,11,Yes
16628,2024-01,15,No
19658,2023-06,3,Yes
24086,2024-01,20,Yes
3149,2024-06,11,Yes
6267,2024-01,27,No
29458,2024-01,14,Yes
27383,2024-06,12,Yes
26348,2023-01,29,Yes
1389,2023-01,34,Yes
11338,2024-06,18,No
27645,2023-06,19,Yes
6056,2024-06,20,Yes
401,2023-01,31,No
9306,2024-06,17,Yes
22387,2023-06,8,No
25755,2023-01,33,Yes
9848,2024-01,25,Yes
9820,2023-06,1,Yes
26648,2024-01,29,No
22408,2024-01,5,Yes
4127,2023-01,34,No
307,2024-01,29,No
25479,2024-01,30,Yes
970,2023-06,7,Yes
4420,2023-01,21,No
23057,2024-06,31,Yes
9880,2023-06,33,Yes
17003,2024-01,22,No
17905,2024-06,35,No
23538,2024-06,22,No
3619,2024-01,32,No
16873,2024-01,18,No
12502,2023-01,22,Yes
27411,2024-01,19,Yes
7452,2023-06,2,No
16707,2024-01,18,Yes
3989,2023-01,2,Yes
7220,2023-01,25,Yes
9608,2023-06,14,Yes
11007,2024-06,14,Yes
20788,2023-01,21,Yes
11841,2023-01,8,No
819,2024-06,16,No
8197,2024-06,7,Yes
2469,2024-01,10,Yes
15863,2024-06,15,No
18043,2024-06,21,No
12449,2023-01,10,Yes
16100,2024-01,2,Yes
24420,2024-01,5,Yes
11801,2024-01,16,Yes
3343,2023-06,32,Yes
25756,2023-01,22,Yes
28292,2024-01,20,No
10261,2023-01,28,Yes
12789,2023-01,23,No
20361,2024-01,13,Yes
2395,2024-06,8,Yes
1611,2024-06,19,Yes
23696,2023-01,19,Yes
29323,2023-06,12,Yes
28195,2024-06,21,Yes
11588,2024-06,19,No
26417,2024-01,27,Yes
14705,2023-01,30,Yes
22539,2024-01,22,No
26258,2024-06,6,No
7235,2024-01,11,No
26357,2023-01,24,Yes
22884,2024-01,10,Yes
24680,2023-01,12,No
16857,2023-06,13,Yes
21504,2024-06,18,Yes
12832,2024-06,28,Yes
4650,2023-06,1,No
1256,2023-06,8,No
6154,2023-06,34,Yes
9182,2023-06,13,Yes
25320,2024-06,1,No
1762,2024-06,9,Yes
5998,2024-06,10,Yes
16536,2024-01,7,No
26668,2023-01,13,Yes
15183,2023-01,32,Yes
12655,2023-06,21,Yes
9035,2024-06,12,Yes
5602,2023-01,14,Yes
455,2024-01,26,Yes
12521,2023-06,1,No
708,2023-01,10,No
23415,2024-06,14,No
9056,2023-06,14,No
23998,2023-01,22,No
21323,2024-01,29,No
3228,2024-06,7,Yes
9449,2023-06,19,Yes
17160,2024-06,6,No
28899,2024-01,2,No
28062,2024-01,7,No
22715,2023-06,32,Yes
6997,2024-06,28,Yes
28064,2024-06,28,No
26402,2024-06,28,No
27999,2023-01,3,No
3483,2024-06,6,Yes
2357,2024-06,10,No
11309,2024-06,27,No
12455,2024-01,19,Yes
23350,2023-06,14,No
23134,2024-06,13,No
6128,2024-01,20,Yes
1619,2023-01,13,Yes
15127,2023-06,28,Yes
4464,2024-06,10,Yes
6156,2023-01,18,No
19529,2023-06,17,No
24997,2023-01,8,No
25177,2024-01,34,No
4156,2023-01,27,Yes
18356,2023-01,8,No
10536,2023-01,3,Yes
6759,2024-01,26,No
15307,2023-01,5,Yes
28906,2024-06,16,No
6558,2024-01,22,No
12454,2024-01,13,No
7357,2023-01,26,Yes
3133,2023-06,6,Yes
14896,2024-06,24,No
18762,2023-01,16,No
4438,2023-01,32,Yes
20896,2024-06,28,No
9775,2023-06,22,Yes
7346,2024-01,31,Yes
20003,2023-01,30,No
23632,2024-06,21,Yes
3608,2024-01,24,No
27971,2024-01,33,Yes
19485,2023-01,24,No
12838,2024-01,24,No
23703,2023-01,24,Yes
15651,2023-01,13,No
28517,2023-06,5,Yes
27287,2024-06,3,Yes
1659,2024-01,4,Yes
1019,2024-06,29,No
15012,2024-06,34,No
29688,2024-06,32,No
29767,2024-06,35,No
17906,2024-01,4,Yes
22272,2024-01,27,No
2017,2023-06,6,No
5823,2024-01,17,Yes
21683,2023-01,11,No
2569,2023-06,10,Yes
10045,2024-06,27,No
20091,2024-06,7,Yes
29964,2023-01,19,Yes
26276,2023-01,8,Yes
10174,2023-06,12,Yes
20802,2024-06,15,No
20810,2023-01,23,No
19800,2024-06,19,No
15171,2024-06,21,Yes
8466,2024-06,25,Yes
1181,2024-01,2,Yes
5565,2024-06,32,Yes
23474,2023-01,32,Yes
16708,2024-01,7,Yes
6971,2023-01,17,Yes
10651,2024-01,15,Yes
10915,2024-06,17,Yes
23291,2024-06,10,Yes
5158,2023-06,2,Yes
12197,2024-06,8,No
12963,2023-01,6,Yes
24315,2024-06,12,No
7930,2024-01,22,Yes
17310,2023-01,29,Yes
18447,2023-01,32,Yes
20796,2023-01,11,Yes
3402,2024-01,13,No
501,2023-06,11,Yes
19209,2023-06,22,No
24329,2023-06,3,Yes
11361,2024-01,8,Yes
28822,2024-06,21,Yes
9874,2024-01,22,No
3267,2023-06,11,No
1289,2024-01,1,Yes
28130,2024-06,1,No
2622,2023-01,19,Yes
3176,2023-06,16,Yes
677,2023-06,34,Yes
19015,2023-06,24,Yes
19857,2023-01,16,No
13362,2024-01,3,No
2000,2024-06,30,No
27385,2023-01,24,Yes
1758,2023-06,19,Yes
12775,2023-01,9,Yes
12569,2023-06,18,Yes
13859,2023-01,19,Yes
5594,2024-06,13,No
25246,2024-01,15,Yes
2065,2023-06,21,Yes
5980,2024-06,2,Yes
5334,2023-01,32,Yes
6611,2024-06,13,No
25235,2023-06,22,No
227,2023-06,35,No
8523,2023-06,34,Yes
16716,2024-06,17,No
23821,2024-01,21,No
16873,2024-06,13,Yes
29275,2023-01,24,No
13446,2023-01,28,Yes
7050,2023-01,21,Yes
11355,2023-06,20,Yes
26332,2024-06,2,Yes
28933,2024-06,22,Yes
11979,2023-06,13,Yes
24085,2023-06,8,No
18037,2024-01,16,Yes
20255,2023-06,18,Yes
21510,2024-06,8,No
6450,2023-01,35,Yes
4265,2024-01,34,Yes
21881,2023-01,25,Yes
24867,2023-01,17,No
13593,2024-01,1,Yes
14390,2023-06,6,No
20183,2023-06,22,Yes
11676,2024-01,4,No
632,2024-01,14,Yes
14646,2024-06,11,Yes
28802,2023-06,11,Yes
8776,2024-06,21,No
24278,2024-06,33,Yes
22113,2024-06,24,Yes
24163,2023-01,6,Yes
29966,2024-01,6,No
13905,2023-01,28,Yes
16316,2023-06,26,Yes
18126,2023-06,3,Yes
27351,2023-06,1,Yes
26065,2024-06,12,No
10434,2023-01,32,Yes
338,2024-01,18,Yes
27548,2024-01,19,Yes
2385,2024-01,8,Yes
8093,2023-01,6,Yes
25092,2023-01,6,Yes
18751,2024-06,33,No
75,2023-06,3,No
11593,2023-06,17,Yes
3549,2024-01,33,No
15108,2024-06,20,Yes
21997,2023-06,21,No
26462,2023-01,17,No
10263,2024-06,2,Yes
12564,2024-01,26,Yes
19696,2023-06,29,Yes
2478,2024-06,10,Yes
6566,2024-06,25,Yes
28778,2023-01,17,Yes
8541,2024-06,22,No
23350,2023-01,17,Yes
7824,2024-01,21,Yes
23925,2023-01,20,Yes
4522,2023-06,11,Yes
22191,2024-01,17,Yes
6274,2024-01,31,Yes
8474,2023-06,8,Yes
10037,2024-06,4,No
8603,2024-06,8,Yes
6880,2023-06,11,Yes
16535,2024-01,14,Yes
4535,2024-01,23,No
16334,2023-01,10,Yes
24117,2023-06,26,No
3391,2024-06,31,No
27225,2024-06,17,Yes
24742,2024-06,8,No
25279,2023-01,7,Yes
12442,2023-01,13,Yes
16327,2024-06,12,No
28228,2024-06,19,Yes
4260,2024-06,28,Yes
9664,2023-01,31,Yes
28590,2023-01,26,No
11902,2024-01,27,No
549,2023-01,12,Yes
18812,2024-06,16,Yes
5585,2024-01,17,No
10743,2024-06,4,No
25012,2023-06,35,Yes
1485,2024-01,11,Yes
6844,2024-06,22,No
26603,2023-06,7,Yes
7957,2024-06,7,No
10719,2023-06,13,Yes
17922,2023-01,27,Yes
4492,2023-06,5,Yes
29715,2023-01,35,Yes
25655,2023-01,9,Yes
25718,2024-06,12,Yes
16988,2024-01,34,Yes
25867,2023-06,25,No
8403,2024-06,13,Yes
23537,2023-06,4,Yes
18773,2024-06,29,No
19420,2024-06,34,Yes
3251,2023-01,4,Yes
15671,2024-06,23,No
12745,2024-06,5,Yes
19730,2024-01,31,Yes
29054,2024-06,22,Yes
8417,2023-06,9,Yes
17246,2023-01,16,No
8402,2023-06,16,Yes
10900,2024-06,16,Yes
20572,2023-01,12,No
21261,2024-01,9,No
19716,2024-01,11,No
4034,2024-01,28,No
24898,2024-06,17,Yes
23394,2024-06,6,Yes
258,2024-01,30,No
6177,2024-01,32,Yes
19646,2023-06,11,No
25086,2024-06,5,Yes
20446,2023-01,3,Yes
4985,2023-06,2,No
24688,2023-01,11,No
23345,2024-01,10,No
20493,2024-01,15,Yes
7230,2023-06,14,Yes
22595,2023-01,21,Yes
5754,2024-06,12,No
10395,2024-06,33,No
19818,2024-01,10,Yes
22443,2024-06,26,Yes
17346,2023-06,33,Yes
6875,2023-01,2,Yes
28716,2023-01,8,Yes
12546,2023-06,5,Yes
21579,2023-01,24,Yes
19213,2024-06,14,Yes
10373,2024-06,25,No
22534,2024-06,14,No
11791,2023-01,28,No
143,2024-06,1,Yes
22419,2023-01,28,Yes
2135,2024-06,21,No
5736,2024-01,21,No
9710,2023-06,32,Yes
23056,2023-01,3,Yes
20443,2024-01,20,Yes
25240,2024-01,31,No
11254,2023-06,17,No
11808,2024-06,20,Yes
11930,2024-06,32,No
5084,2024-06,24,Yes
27445,2024-06,26,Yes
22947,2023-01,30,Yes
23384,2023-01,11,Yes
2528,2023-06,8,No
24634,2023-06,30,No
22478,2024-06,8,Yes
8066,2024-01,25,Yes
2696,2024-06,28,No
27375,2024-06,28,Yes
3402,2024-06,23,Yes
18330,2023-06,33,No
3877,2024-06,34,No
12038,2023-06,29,Yes
226,2023-06,10,Yes
23538,2023-01,5,Yes
27932,2024-06,12,Yes
8170,2024-01,1,Yes
14218,2023-06,23,Yes
508,2024-06,27,Yes
18447,2023-06,29,Yes
27178,2023-06,33,Yes
5131,2024-06,6,No
16906,2023-06,28,No
2774,2023-01,29,Yes
22493,2023-06,20,No
29245,2024-01,15,Yes
22567,2024-06,33,No
9099,2024-06,27,No
6684,2024-01,13,No
16625,2024-06,29,Yes
8796,2023-06,1,Yes
14092,2023-06,30,Yes
12865,2024-06,9,No
5159,2023-01,9,No
25470,2023-01,5,Yes
23913,2023-01,11,Yes
15270,2024-01,29,No
21365,2024-01,3,Yes
14918,2023-06,5,Yes
461,2024-01,30,Yes
1950,2023-01,32,Yes
17564,2023-06,6,Yes
14425,2023-06,10,Yes
17746,2024-06,12,No
10742,2023-01,34,Yes
24402,2024-01,13,No
4984,2023-01,31,Yes
10487,2023-01,2,Yes
10437,2024-01,7,No
19475,2024-01,28,No
560,2023-01,30,Yes
11091,2023-06,26,No
4097,2023-01,16,No
12969,2024-06,10,Yes
8143,2023-06,30,Yes
12205,2023-06,13,No
218,2023-06,25,Yes
22723,2024-01,11,No
28342,2023-01,20,No
8034,2023-01,5,Yes
15817,2024-01,19,No
2928,2024-01,31,Yes
14499,2023-01,11,No
7834,2023-06,5,No
10423,2024-01,16,No
27107,2024-01,26,Yes
10403,2023-01,8,Yes
13610,2024-01,15,No
1572,2023-06,11,Yes
27982,2023-01,21,No
27573,2024-01,3,Yes
10183,2023-01,17,Yes
20628,2024-06,31,Yes
1569,2023-01,8,No
7254,2023-01,29,No
14451,2024-06,5,Yes
19865,2024-01,11,No
2372,2024-06,4,No
16900,2024-01,4,Yes
2915,2023-01,21,No
9999,2024-06,17,No
12567,2024-06,35,No
26129,2023-01,3,No
23509,2024-06,22,Yes
18217,2023-06,13,Yes
4539,2024-01,14,Yes
24841,2023-01,13,Yes
10650,2024-01,28,Yes
18415,2023-01,14,No
3754,2023-06,22,Yes
17297,2024-01,22,Yes
369,2024-01,3,Yes
2035,2023-01,5,No
6432,2024-01,4,No
26153,2024-01,14,No
23933,2023-06,20,Yes
5094,2024-06,9,Yes
19942,2024-01,24,No
1305,2024-01,1,No
16133,2023-06,22,Yes
13888,2024-06,32,Yes
1550,2023-01,32,Yes
22188,2024-06,16,No
27000,2023-06,12,No
16093,2023-01,33,No
24768,2024-01,20,Yes
3513,2023-06,18,Yes
74,2023-06,29,No
19785,2023-06,26,Yes
24428,2023-06,23,Yes
25148,2023-01,7,Yes
24659,2023-01,30,Yes
8311,2024-01,7,No
17037,2023-01,23,Yes
8620,2024-01,20,Yes
27562,2023-06,33,No
15869,2023-01,33,Yes
23069,2023-06,20,No
23445,2023-01,23,Yes
17616,2024-01,29,Yes
26860,2023-06,16,No
1898,2023-01,7,No
20534,2023-06,15,Yes
26803,2023-01,31,Yes
29150,2023-01,28,Yes
2329,2023-01,13,No
212,2024-06,25,No
7304,2023-01,1,No
15055,2023-06,23,Yes
3802,2023-06,33,No
16260,2024-06,3,No
7073,2023-06,16,No
12228,2024-01,7,Yes
26577,2024-06,13,Yes
2920,2024-01,9,Yes
19873,2023-06,11,Yes
26074,2024-06,15,Yes
28513,2024-01,26,Yes
17391,2024-01,15,No
1129,2024-06,22,No
20361,2024-06,18,Yes
23081,2023-06,33,Yes
27359,2023-06,26,Yes
23651,2024-01,13,No
11731,2023-01,15,Yes
19415,2024-01,20,Yes
18531,2024-01,27,Yes
25397,2023-01,18,No
27338,2024-01,29,No
19732,2023-01,20,Yes
10906,2024-06,22,Yes
4719,2024-06,30,No
29492,2024-01,9,Yes
27203,2024-06,9,Yes
20816,2024-06,14,No
25679,2023-06,17,Yes
11878,2024-01,14,No
4551,2023-01,24,No
18805,2024-06,17,No
5367,2024-01,15,Yes
23503,2024-06,12,Yes
27841,2023-06,5,No
24900,2023-06,19,Yes
20973,2024-01,31,Yes
24379,2023-01,24,No
23151,2024-06,17,No
464,2023-06,30,Yes
1827,2023-01,30,Yes
4392,2024-06,13,No
20284,2023-01,5,No
11497,2024-01,35,No
25568,2023-06,11,Yes
27025,2024-06,23,Yes
25611,2024-06,32,No
17977,2024-01,25,No
29180,2024-06,29,Yes
5073,2024-06,5,Yes
27582,2023-01,32,Yes
10264,2023-01,31,Yes
6566,2023-01,3,No
6674,2024-01,1,Yes
28312,2024-01,22,Yes
1305,2024-06,24,Yes
11935,2023-01,16,Yes
29519,2023-06,9,Yes
23372,2024-01,7,Yes
5796,2024-06,17,Yes
6859,2024-01,5,Yes
18703,2023-01,35,Yes
28220,2023-06,35,Yes
12132,2024-01,20,Yes
29360,2024-01,11,Yes
7354,2023-06,11,No
22682,2024-06,14,Yes
9351,2024-01,7,No
8329,2024-06,9,Yes
14735,2024-01,14,Yes
17227,2023-06,5,Yes
26737,2023-01,11,Yes
6427,2024-01,5,No
17176,2023-06,7,No
9262,2024-06,16,Yes
1462,2023-06,34,Yes
593,2024-06,27,Yes
1956,2023-06,1,No
15739,2024-01,18,Yes
6544,2023-01,16,No
25572,2023-01,27,Yes
16627,2023-01,33,No
12396,2024-01,17,No
19893,2023-01,2,No
18001,2024-06,20,Yes
8609,2024-06,28,Yes
15504,2024-01,26,Yes
9535,2024-06,18,No
5331,2023-06,35,Yes
22646,2023-06,3,Yes
20797,2023-06,32,No
11172,2024-01,30,Yes
19498,2023-06,22,Yes
21762,2023-06,30,Yes
5736,2024-06,17,Yes
25801,2023-01,22,No
12357,2024-06,30,No
21786,2024-01,30,Yes
4364,2023-06,18,Yes
17634,2024-01,1,Yes
10683,2024-06,22,Yes
16791,2024-06,14,No
1412,2023-06,34,No
28252,2023-01,15,Yes
24534,2024-01,14,Yes
22310,2024-06,10,No
12952,2024-06,16,No
12155,2023-01,2,Yes
18797,2024-01,19,No
29010,2024-01,32,Yes
22486,2024-06,10,No
16742,2024-06,35,Yes
23480,2023-06,18,Yes
13543,2024-01,15,No
9977,2023-01,14,Yes
8581,2024-06,2,No
25530,2023-06,15,Yes
29701,2024-06,5,No
15216,2023-06,20,Yes
16492,2024-01,27,No
19302,2024-01,7,No
24667,2023-06,1,Yes
24828,2024-06,8,Yes
27522,2023-06,35,Yes
20807,2023-06,23,Yes
11227,2023-01,19,Yes
15222,2024-01,29,Yes
4411,2024-06,24,Yes
8881,2024-01,20,No
22121,2024-06,6,Yes
17080,2024-06,23,No
8803,2023-06,6,Yes
15711,2023-06,26,No
14659,2024-06,14,No
5078,2023-01,6,No
3592,2023-06,21,Yes
23825,2023-06,14,No
6798,2023-01,26,Yes
8485,2024-01,17,No
12549,2024-01,3,No
10912,2024-01,24,No
13132,2024-01,27,Yes
23037,2024-06,20,No
16177,2024-01,13,Yes
21778,2023-01,14,No
13198,2024-06,11,No
20748,2023-01,1,No
11207,2023-06,4,Yes
20013,2023-06,30,No
1399,2024-06,32,Yes
13061,2023-06,1,Yes
17864,2024-01,6,No
19746,2023-06,10,Yes
16684,2024-06,31,No
20474,2023-06,23,Yes
9530,2024-01,26,Yes
12916,2024-06,18,No
27855,2024-01,27,Yes
8514,2023-01,32,Yes
16537,2023-01,23,No
2499,2023-06,26,Yes
6774,2023-01,15,Yes
25273,2024-06,25,Yes
5242,2024-01,20,No
3162,2024-01,3,Yes
1913,2023-01,7,No
5422,2024-06,15,Yes
29563,2023-01,11,Yes
954,2024-01,1,Yes
25839,2023-06,14,Yes
27378,2024-01,1,No
690,2024-06,7,No
23262,2023-06,5,No
11829,2023-06,23,No
10904,2023-01,2,Yes
14951,2024-06,25,Yes
3760,2024-06,34,Yes
15395,2023-01,6,Yes
2027,2023-06,19,No
22198,2024-01,10,No
13469,2023-01,29,Yes
1700,2023-01,10,Yes
28224,2024-01,12,Yes
10010,2024-01,13,Yes
11652,2023-01,6,Yes
15024,2024-01,8,Yes
20006,2023-06,5,Yes
11666,2024-01,28,No
16898,2023-06,31,Yes
11501,2024-01,32,No
13206,2024-01,19,Yes
14142,2024-01,23,No
6794,2024-01,6,Yes
1730,2023-01,9,Yes
6866,2024-01,34,No
16141,2023-06,5,No
27622,2023-01,7,No
1342,2024-01,10,Yes
28453,2024-06,32,Yes
26298,2024-01,17,Yes
20937,2023-06,33,No
6609,2024-01,15,Yes
17156,2024-01,30,Yes
8446,2024-01,8,No
5732,2023-06,22,Yes
81,2024-01,10,Yes
13172,2023-06,9,No
16659,2024-01,1,Yes
15500,2023-06,27,Yes
4110,2024-01,9,No
16548,2024-01,25,Yes
18883,2024-01,17,No
29717,2023-06,6,No
28832,2024-06,33,No
13677,2024-06,27,No
23425,2024-01,35,Yes
29656,2024-01,17,No
14017,2024-06,29,No
13001,2023-01,26,Yes
26517,2024-01,14,No
23151,2023-01,18,Yes
25636,2023-01,26,Yes
25209,2024-06,32,No
14027,2024-06,6,Yes
8764,2024-01,25,Yes
15957,2024-06,20,Yes
26453,2024-06,1,Yes
17734,2024-01,6,No
11154,2024-06,20,No
25679,2023-06,10,Yes
18683,2024-06,29,No
3571,2023-06,25,Yes
22567,2024-06,17,No
1773,2023-06,20,Yes
29638,2023-01,21,Yes
5119,2023-06,3,Yes
336,2023-06,35,No
21978,2023-01,5,Yes
4343,2023-01,2,Yes
17479,2023-06,17,No
24702,2024-01,10,Yes
25646,2024-06,2,No
7021,2023-01,31,Yes
8506,2023-01,32,Yes
14496,2024-06,30,No
18177,2024-01,30,No
8438,2024-01,35,No
13194,2023-01,28,No
10722,2023-01,33,Yes
675,2023-06,12,Yes
25849,2024-01,22,No
22586,2023-01,23,No
5721,2023-01,3,Yes
1717,2024-01,12,No
29021,2024-06,30,No
27913,2024-01,17,Yes
25950,2024-01,20,Yes
2424,2023-01,30,Yes
24650,2024-01,32,Yes
17426,2023-01,8,No
4185,2023-06,18,Yes
2733,2023-06,26,Yes
8964,2023-01,3,No
13886,2024-01,9,No
28149,2024-06,31,Yes
18782,2023-06,18,Yes
11564,2023-01,20,No
14023,2023-06,18,No
21075,2023-01,23,No
5050,2024-06,2,Yes
7578,2023-06,12,No
3469,2023-01,9,Yes
10066,2023-01,32,No
10071,2023-01,34,No
3474,2023-01,4,No
2464,2024-01,22,Yes
23005,2024-01,12,No
5543,2024-01,35,No
15906,2023-01,3,Yes
23394,2023-01,31,Yes
17291,2024-06,3,Yes
26216,2024-06,1,No
1471,2024-06,32,Yes
5489,2023-01,12,Yes
23882,2024-01,14,No
12266,2024-06,30,Yes
6903,2024-06,7,No
686,2024-06,31,Yes
19376,2023-06,18,Yes
6920,2023-01,34,No
2932,2023-06,9,Yes
24055,2024-01,25,Yes
15899,2024-06,35,Yes
11948,2024-01,8,Yes
22308,2023-01,35,Yes
13366,2023-01,15,No
11429,2024-06,26,No
14537,2024-06,8,Yes
27812,2024-01,21,Yes
10405,2023-01,26,Yes
17622,2023-06,18,No
17371,2024-06,29,Yes
16778,2024-01,18,Yes
23552,2023-01,23,Yes
18527,2024-01,33,Yes
24924,2023-01,35,No
14052,2023-06,25,No
5027,2023-06,23,No
15085,2023-06,22,Yes
25200,2023-06,33,Yes
